"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"20","290","""schwarz_alternative""","true","0","5","false","0.00803850728857127","""showerhead""","0.15687639905552517","0.20183122640410855","0.6534053059001562","""off""","10.664","5","10.412"
"20","295","""schwarz_alternative""","true","0","5","false","0.00803850728857127","""showerhead""","0.15687639905552517","0.11701379210085928","0.6534053059001562","""off""","12.38","5","10.412"
"20","300","""schwarz_alternative""","true","0","5","false","0.0066842732980877855","""showerhead""","0.15687639905552517","0.20183122640410855","0.6534053059001562","""off""","16.38","5","10.412"
"21","5","""schwarz_alternative""","true","0","5","false","0.02676599317662986","""showerhead""","0.38117900513733405","0.6026024724457623","0.8732131952525571","""off""","29.58","5","29.58"
"21","10","""schwarz_alternative""","true","0","5","false","0.02676599317662986","""showerhead""","0.38117900513733405","0.5906889279761784","0.8732131952525571","""off""","29.58","5","29.58"
"21","15","""schwarz_alternative""","true","0","5","false","0.02676599317662986","""showerhead""","0.38117900513733405","0.5906889279761784","0.8457482432630344","""off""","29.58","5","29.58"
"21","20","""schwarz_alternative""","true","0","5","false","0.02676599317662986","""showerhead""","0.3346596600173015","0.5906889279761784","0.8457482432630344","""off""","29.58","5","29.58"
"21","25","""schwarz_alternative""","true","0","5","false","0.026403597566246866","""showerhead""","0.3346596600173015","0.5906889279761784","0.8457482432630344","""off""","29.58","5","29.58"
"21","30","""schwarz_alternative""","true","0","5","false","0.026403597566246866","""showerhead""","0.31661604483208383","0.5906889279761784","0.8457482432630344","""off""","29.58","5","29.58"
"21","35","""schwarz_alternative""","true","0","5","false","0.026403597566246866","""showerhead""","0.31661604483208383","0.5906889279761784","0.8242190990004147","""off""","29.58","5","29.58"
"21","40","""schwarz_alternative""","true","0","5","false","0.027091085402178833","""showerhead""","0.31661604483208383","0.5906889279761784","0.8242190990004147","""off""","29.58","5","29.58"
"21","45","""schwarz_alternative""","true","0","5","false","0.027091085402178833","""showerhead""","0.31661604483208383","0.7950107757893078","0.8242190990004147","""off""","29.58","5","29.58"
"21","50","""schwarz_alternative""","true","0","5","false","0.027091085402178833","""showerhead""","0.31661604483208383","0.8671262687871343","0.8242190990004147","""off""","29.58","5","29.58"
"21","55","""schwarz_alternative""","true","0","5","false","0.03308366197872263","""showerhead""","0.31661604483208383","0.8671262687871343","0.8242190990004147","""off""","29.58","5","29.58"
"21","60","""schwarz_alternative""","true","0","5","false","0.03308366197872263","""showerhead""","0.3402671951220278","0.8671262687871343","0.8242190990004147","""off""","29.58","5","29.58"
"21","65","""schwarz_alternative""","true","0","5","false","0.03308366197872263","""showerhead""","0.3402671951220278","0.6194082976268934","0.8242190990004147","""off""","29.58","5","29.58"
"21","70","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.6194082976268934","0.8242190990004147","""off""","29.58","5","29.58"
"21","75","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.6194082976268934","0.7943781945622577","""off""","29.58","5","29.58"
"21","80","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.57653251906058","0.7943781945622577","""off""","29.58","5","29.58"
"21","85","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.7301513340987248","0.7943781945622577","""off""","29.58","5","29.58"
"21","90","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.6778047230619857","0.7943781945622577","""off""","29.58","5","29.58"
"21","95","""schwarz_alternative""","true","0","5","false","0.035570417852003655","""showerhead""","0.3402671951220278","0.6778047230619857","0.8302537138571476","""off""","29.58","5","29.58"
"21","100","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.3402671951220278","0.6778047230619857","0.8302537138571476","""off""","29.58","5","29.58"
"21","105","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.3402671951220278","0.6778047230619857","0.7413961456850815","""off""","29.58","5","29.58"
"21","110","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.3402671951220278","0.6696975471950559","0.8907030676584925","""off""","29.58","5","29.58"
"21","115","""schwarz_alternative""","true","0","5","false","0.03564830773319135","""showerhead""","0.3402671951220278","0.6696975471950559","0.8907030676584925","""off""","29.58","5","29.58"
"21","120","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.2587786697388448","0.6696975471950559","0.8907030676584925","""off""","29.58","5","29.58"
"21","125","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.2587786697388448","0.6696975471950559","0.9173628088945511","""off""","29.58","5","29.58"
"21","130","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.2587786697388448","0.6696975471950559","0.973769950112185","""off""","29.58","5","29.58"
"21","135","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.36858004374071496","0.6696975471950559","0.973769950112185","""off""","29.58","5","29.58"
"21","140","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.2522440325041587","0.6089986971806819","0.973769950112185","""off""","29.58","5","29.58"
"21","145","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.2522440325041587","0.6089986971806819","1","""off""","29.58","5","29.58"
"21","150","""schwarz_alternative""","true","0","5","false","0.03491374191920658","""showerhead""","0.14075042088037437","0.6089986971806819","1","""off""","42.92","5","29.58"
"21","155","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.2522440325041587","0.6089986971806819","1","""off""","29.58","5","29.58"
"21","160","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.04754685485124896","0.6089986971806819","1","""off""","52.419999999999995","5","29.58"
"21","165","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.3546800696024138","0.6089986971806819","1","""off""","29.58","5","29.58"
"21","170","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.2675123560140829","0.6089986971806819","1","""off""","29.58","5","29.58"
"21","175","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.22345043825802777","0.6089986971806819","1","""off""","29.58","5","29.58"
"21","180","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.22345043825802777","0.6178165705908101","1","""off""","29.58","5","29.58"
"21","185","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.22345043825802777","0.5194428431799174","1","""off""","29.58","5","29.58"
"21","190","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.07810291281941628","0.5194428431799174","1","""off""","1062.72","5","29.58"
"21","195","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.22345043825802777","0.5194428431799174","0.8848036353266251","""off""","29.58","5","29.58"
"21","200","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.31599906017497953","0.5194428431799174","1","""off""","29.58","5","29.58"
"21","205","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19744138166686687","0.5194428431799174","1","""off""","29.58","5","29.58"
"21","210","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19744138166686687","0.4830578154600936","1","""off""","29.58","5","29.58"
"21","215","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.19744138166686687","0.46893469772231605","1","""off""","29.58","5","29.58"
"21","220","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.237311893568608","0.46893469772231605","1","""off""","29.58","5","29.58"
"21","225","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.237311893568608","0.46893469772231605","0.9366505510781055","""off""","29.58","5","29.58"
"21","230","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.237311893568608","0.46893469772231605","0.8739291993161596","""off""","29.58","5","29.58"
"21","235","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4258473523935257","0.46893469772231605","0.8739291993161596","""off""","29.58","5","29.58"
"21","240","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4258473523935257","0.46893469772231605","0.9154070754362993","""off""","29.58","5","29.58"
"21","245","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4392133356534383","0.46893469772231605","0.9154070754362993","""off""","29.58","5","29.58"
"21","250","""schwarz_alternative""","true","0","5","false","0.04","""showerhead""","0.4392133356534383","0.46893469772231605","1","""off""","29.58","5","29.58"
"21","255","""schwarz_alternative""","true","0","5","false","0.03256405333130192","""showerhead""","0.4392133356534383","0.46893469772231605","1","""off""","29.58","5","29.58"
"21","260","""schwarz_alternative""","true","0","5","false","0.03256405333130192","""showerhead""","0.4392133356534383","0.5174010921881972","1","""off""","29.58","5","29.58"
"21","265","""schwarz_alternative""","true","0","5","false","0.03256405333130192","""showerhead""","0.4463610070878167","0.5174010921881972","1","""off""","29.58","5","29.58"
"21","270","""schwarz_alternative""","true","0","5","false","0.03256405333130192","""showerhead""","0.4463610070878167","0.6062302807731637","1","""off""","29.58","5","29.58"
"21","275","""schwarz_alternative""","true","0","5","false","0.03256405333130192","""showerhead""","0.6414755798980342","0.6062302807731637","1","""off""","29.58","5","29.58"
"21","280","""schwarz_alternative""","true","0","5","false","0.037324620342761454","""showerhead""","0.6414755798980342","0.6062302807731637","1","""off""","29.58","5","29.58"
"21","285","""schwarz_alternative""","true","0","5","false","0.037324620342761454","""showerhead""","0.6414755798980342","0.6592597932046401","1","""off""","29.58","5","29.58"
"21","290","""schwarz_alternative""","true","0","5","false","0.037324620342761454","""showerhead""","0.6414755798980342","0.695753710674242","1","""off""","29.58","5","29.58"
"21","295","""schwarz_alternative""","true","0","5","false","0.037324620342761454","""showerhead""","0.6414755798980342","0.695753710674242","0.9269868074746838","""off""","29.58","5","29.58"
"21","300","""schwarz_alternative""","true","0","5","false","0.037324620342761454","""showerhead""","0.884946104494601","0.695753710674242","0.9269868074746838","""off""","29.58","5","29.58"
"22","5","""schwarz_alternative""","true","0","5","false","0.015319624335315784","""showerhead""","0.5430607051058901","0.9987800827259684","0.4046672127200053","""off""","29.58","5","29.58"
"22","10","""schwarz_alternative""","true","0","5","false","0.015319624335315784","""showerhead""","0.5277998827779089","0.9987800827259684","0.4046672127200053","""off""","29.58","5","29.58"
"22","15","""schwarz_alternative""","true","0","5","false","0.015319624335315784","""showerhead""","0.5277998827779089","1","0.4046672127200053","""off""","29.58","5","29.58"
"22","20","""schwarz_alternative""","true","0","5","false","0.01568348143413258","""showerhead""","0.5277998827779089","1","0.4046672127200053","""off""","29.58","5","29.58"
"22","25","""schwarz_alternative""","true","0","5","false","0.01568348143413258","""showerhead""","0.5277998827779089","1","0.2800639779861682","""off""","29.58","5","29.58"
"22","30","""schwarz_alternative""","true","0","5","false","0.018095180719999958","""showerhead""","0.5277998827779089","1","0.2800639779861682","""off""","29.58","5","29.58"
"22","35","""schwarz_alternative""","true","0","5","false","0.018095180719999958","""showerhead""","0.5277998827779089","1","0.020730525266171862","""off""","1030.58","5","29.58"
"22","40","""schwarz_alternative""","true","0","5","false","0.022019183863482686","""showerhead""","0.5277998827779089","1","0.2800639779861682","""off""","29.58","5","29.58"
"22","45","""schwarz_alternative""","true","0","5","false","0.022019183863482686","""showerhead""","0.49497504576133083","1","0.2800639779861682","""off""","29.58","5","29.58"
"22","50","""schwarz_alternative""","true","0","5","false","0.015857876236062923","""showerhead""","0.49497504576133083","1","0.2800639779861682","""off""","29.58","5","29.58"
"22","55","""schwarz_alternative""","true","0","5","false","0.015857876236062923","""showerhead""","0.49497504576133083","1","0.3819535985661124","""off""","29.58","5","29.58"
"22","60","""schwarz_alternative""","true","0","5","false","0.015857876236062923","""showerhead""","0.49497504576133083","1","0.35800053816623784","""off""","29.58","5","29.58"
"22","65","""schwarz_alternative""","true","0","5","false","0.015857876236062923","""showerhead""","0.49497504576133083","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","70","""schwarz_alternative""","true","0","5","false","0.021327958998670054","""showerhead""","0.49497504576133083","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","75","""schwarz_alternative""","true","0","5","false","0.025927351619222525","""showerhead""","0.48597222632417647","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","80","""schwarz_alternative""","true","0","5","false","0.025516125776230227","""showerhead""","0.48597222632417647","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","85","""schwarz_alternative""","true","0","5","false","0.02524349712645162","""showerhead""","0.48597222632417647","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","90","""schwarz_alternative""","true","0","5","false","0.02524349712645162","""showerhead""","0.4461730976352431","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","95","""schwarz_alternative""","true","0","5","false","0.026424124892704515","""showerhead""","0.4461730976352431","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","100","""schwarz_alternative""","true","0","5","false","0.026424124892704515","""showerhead""","0.392555694893961","0.9648283537099607","0.35800053816623784","""off""","29.58","5","29.58"
"22","105","""schwarz_alternative""","true","0","5","false","0.026424124892704515","""showerhead""","0.392555694893961","0.8832510336303503","0.35800053816623784","""off""","29.58","5","29.58"
"22","110","""schwarz_alternative""","true","0","5","false","0.026424124892704515","""showerhead""","0.20524008750600037","0.8832510336303503","0.35800053816623784","""off""","29.58","5","29.58"
"22","115","""schwarz_alternative""","true","0","5","false","0.03162799157785962","""showerhead""","0.20524008750600037","0.8832510336303503","0.22034445433641645","""off""","29.58","5","29.58"
"22","120","""schwarz_alternative""","true","0","5","false","0.03162799157785962","""showerhead""","0.25325623608531145","0.8832510336303503","0.22034445433641645","""off""","29.58","5","29.58"
"22","125","""schwarz_alternative""","true","0","5","false","0.03162799157785962","""showerhead""","0.25325623608531145","0.8832510336303503","0.2986301468907388","""off""","29.58","5","29.58"
"22","130","""schwarz_alternative""","true","0","5","false","0.03162799157785962","""showerhead""","0.37907176803326037","0.8832510336303503","0.2986301468907388","""off""","29.58","5","29.58"
"22","135","""schwarz_alternative""","true","0","5","false","0.031783708287376616","""showerhead""","0.37907176803326037","0.8832510336303503","0.2986301468907388","""off""","29.58","5","29.58"
"22","140","""schwarz_alternative""","true","0","5","false","0.031783708287376616","""showerhead""","0.37907176803326037","1","0.2986301468907388","""off""","29.58","5","29.58"
"22","145","""schwarz_alternative""","true","0","5","false","0.031783708287376616","""showerhead""","0.37907176803326037","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","150","""schwarz_alternative""","true","0","5","false","0.031783708287376616","""showerhead""","0.5676838586271852","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","155","""schwarz_alternative""","true","0","5","false","0.02903798362235223","""showerhead""","0.5676838586271852","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","160","""schwarz_alternative""","true","0","5","false","0.02903798362235223","""showerhead""","0.5238212837171548","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","165","""schwarz_alternative""","true","0","5","false","0.02903798362235223","""showerhead""","0.7676030274026628","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","170","""schwarz_alternative""","true","0","5","false","0.024872814814937052","""showerhead""","0.7676030274026628","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","175","""schwarz_alternative""","true","0","5","false","0.024872814814937052","""showerhead""","0.8925470142948759","0.8455445183630405","0.2986301468907388","""off""","29.58","5","29.58"
"22","180","""schwarz_alternative""","true","0","5","false","0.024872814814937052","""showerhead""","0.8925470142948759","0.8455445183630405","0.19646013201448365","""off""","29.58","5","29.58"
"22","185","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","0.8925470142948759","0.8455445183630405","0.19646013201448365","""off""","29.58","5","29.58"
"22","190","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","0.856373124138081","0.8455445183630405","0.19646013201448365","""off""","29.58","5","29.58"
"22","195","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","0.856373124138081","0.9727301831985404","0.19646013201448365","""off""","29.58","5","29.58"
"22","200","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","0.856373124138081","0.9727301831985404","0.24294816228243993","""off""","29.58","5","29.58"
"22","205","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","0.944890514869898","0.9727301831985404","0.24294816228243993","""off""","29.58","5","29.58"
"22","210","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","1","0.9727301831985404","0.24294816228243993","""off""","29.58","5","29.58"
"22","215","""schwarz_alternative""","true","0","5","false","0.024818992290860674","""showerhead""","1","0.9727301831985404","0.1108684191135467","""off""","29.58","5","29.58"
"22","220","""schwarz_alternative""","true","0","5","false","0.024392476808710564","""showerhead""","0.9706493420486879","0.9727301831985404","0.1108684191135467","""off""","29.58","5","29.58"
"22","225","""schwarz_alternative""","true","0","5","false","0.024392476808710564","""showerhead""","0.9706493420486879","0.9727301831985404","0.21494074426421603","""off""","29.58","5","29.58"
"22","230","""schwarz_alternative""","true","0","5","false","0.024392476808710564","""showerhead""","0.9706493420486879","1","0.21494074426421603","""off""","29.58","5","29.58"
"22","235","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9706493420486879","1","0.1311875888808786","""off""","29.58","5","29.58"
"22","240","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9808655323255868","1","0.1311875888808786","""off""","29.58","5","29.58"
"22","245","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9808655323255868","0.9969929529293735","0.1311875888808786","""off""","29.58","5","29.58"
"22","250","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9745056603287793","0.9969929529293735","0.1311875888808786","""off""","29.58","5","29.58"
"22","255","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9745056603287793","0.9987896113739179","0.1311875888808786","""off""","29.58","5","29.58"
"22","260","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.8923669697344317","0.9987896113739179","0.02193420150585898","""off""","1030.78","5","29.58"
"22","265","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.9745056603287793","1","0.1311875888808786","""off""","29.58","5","29.58"
"22","270","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.7858443919341427","1","0.1311875888808786","""off""","29.58","5","29.58"
"22","275","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.6955237220584937","1","0.1311875888808786","""off""","29.58","5","29.58"
"22","280","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.6955237220584937","1","0.300940590635133","""off""","29.58","5","29.58"
"22","285","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.6955237220584937","0.8723083719858326","0.300940590635133","""off""","29.58","5","29.58"
"22","290","""schwarz_alternative""","true","0","5","false","0.02281889646386737","""showerhead""","0.6955237220584937","0.8269730887068855","0.300940590635133","""off""","29.58","5","29.58"
"22","295","""schwarz_alternative""","true","0","5","false","0.022520400515122763","""showerhead""","0.6955237220584937","0.8269730887068855","0.300940590635133","""off""","29.58","5","29.58"
"22","300","""schwarz_alternative""","true","0","5","false","0.021731280614613158","""showerhead""","0.6955237220584937","0.8269730887068855","0.300940590635133","""off""","29.58","5","29.58"
"23","5","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.0914353885492658","0.9859338617563239","0.7386872466046291","""off""","20.519999999999996","5","20.519999999999996"
"23","10","""schwarz_alternative""","true","0","5","false","0.030345023556807856","""showerhead""","0.0914353885492658","0.9859338617563239","0.7386872466046291","""off""","39.42","5","20.519999999999996"
"23","15","""schwarz_alternative""","true","0","5","false","0.027527802155752183","""showerhead""","0.0914353885492658","0.9859338617563239","0.7386872466046291","""off""","29.42","5","20.519999999999996"
"23","20","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.0914353885492658","0.9859338617563239","0.6974972424607685","""off""","35.72","5","20.519999999999996"
"23","25","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.0914353885492658","0.9859338617563239","0.8079293388210382","""off""","27.92","5","20.519999999999996"
"23","30","""schwarz_alternative""","true","0","5","false","0.027731763771339867","""showerhead""","0.0914353885492658","0.9859338617563239","0.7386872466046291","""off""","23.620000000000005","5","20.519999999999996"
"23","35","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.041392022915714644","0.9859338617563239","0.7386872466046291","""off""","28.02","5","20.519999999999996"
"23","40","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.0914353885492658","0.7452498734256956","0.7386872466046291","""off""","30.520000000000003","5","20.519999999999996"
"23","45","""schwarz_alternative""","true","0","5","false","0.028377655500486487","""showerhead""","0.0914353885492658","0.8350766712148887","0.7386872466046291","""off""","21.22","5","20.519999999999996"
"23","50","""schwarz_alternative""","true","0","5","false","0.023907278888673368","""showerhead""","0.0914353885492658","0.8350766712148887","0.7386872466046291","""off""","14.32","5","14.32"
"23","55","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.8350766712148887","0.7386872466046291","""off""","11.072000000000001","5","11.072000000000001"
"23","60","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.8350766712148887","0.6417157346745469","""off""","9.908","5","9.908"
"23","65","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.7604272039651853","0.6417157346745469","""off""","12.072000000000003","5","9.908"
"23","70","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0016870506029682403","0.8350766712148887","0.6417157346745469","""off""","11.18","5","9.908"
"23","75","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.8350766712148887","0.5120350169059851","""off""","11.672","5","9.908"
"23","80","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.8360008773167192","0.6417157346745469","""off""","9.388000000000002","5","9.388000000000002"
"23","85","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.19012225520189457","0.8360008773167192","0.6417157346745469","""off""","29.58","5","9.388000000000002"
"23","90","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.7335613640449921","0.6417157346745469","""off""","10.908000000000001","5","9.388000000000002"
"23","95","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.0914353885492658","0.8360008773167192","0.6991164661912177","""off""","10.52","5","9.388000000000002"
"23","100","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.19226263678404845","0.8360008773167192","0.6991164661912177","""off""","29.58","5","9.388000000000002"
"23","105","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.8360008773167192","0.6991164661912177","""off""","11.62","5","9.388000000000002"
"23","110","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.8360008773167192","0.8052975332096504","""off""","10.372","5","9.388000000000002"
"23","115","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.9351334586517571","0.8052975332096504","""off""","12.12","5","9.388000000000002"
"23","120","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.011903447557504932","0.8360008773167192","0.8052975332096504","""off""","11.572","5","9.388000000000002"
"23","125","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.9066164296499535","0.8052975332096504","""off""","11.372000000000002","5","9.388000000000002"
"23","130","""schwarz_alternative""","true","0","5","false","0.027494016785579313","""showerhead""","0","0.8360008773167192","0.8052975332096504","""off""","25.22","5","9.388000000000002"
"23","135","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.8360008773167192","0.9176798388911376","""off""","11.072000000000003","5","9.388000000000002"
"23","140","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.8360008773167192","0.9212348457507866","""off""","14.579999999999998","5","9.388000000000002"
"23","145","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0","0.8036952459551923","0.9176798388911376","""off""","12.080000000000002","5","9.388000000000002"
"23","150","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.06261017157770885","0.8036952459551923","0.9176798388911376","""off""","10.808","5","9.388000000000002"
"23","155","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.06261017157770885","0.8036952459551923","0.9955453850416056","""off""","8.207999999999998","5","8.207999999999998"
"23","160","""schwarz_alternative""","true","0","5","false","0.021849383033477634","""showerhead""","0.06261017157770885","0.8036952459551923","0.9955453850416056","""off""","10.672","5","8.207999999999998"
"23","165","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.22358227978167816","0.8036952459551923","0.9955453850416056","""off""","29.58","5","8.207999999999998"
"23","170","""schwarz_alternative""","true","0","5","false","0.021620553934119793","""showerhead""","0.06261017157770885","0.836030263736845","0.9955453850416056","""off""","9.308","5","8.207999999999998"
"23","175","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.06371596962165846","0.836030263736845","0.9955453850416056","""off""","11.308000000000002","5","8.207999999999998"
"23","180","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.09330958284035559","0.836030263736845","0.9955453850416056","""off""","8.688000000000002","5","8.207999999999998"
"23","185","""schwarz_alternative""","true","0","5","false","0.02588283583855917","""showerhead""","0.09330958284035559","0.836030263736845","0.9955453850416056","""off""","15.819999999999999","5","8.207999999999998"
"23","190","""schwarz_alternative""","true","0","5","false","0.02034805700454228","""showerhead""","0.09330958284035559","0.836030263736845","0.9955453850416056","""off""","10.388000000000002","5","8.207999999999998"
"23","195","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.09330958284035559","0.836030263736845","1","""off""","10.920000000000002","5","8.207999999999998"
"23","200","""schwarz_alternative""","true","0","5","false","0.018441700657242925","""showerhead""","0.09330958284035559","0.836030263736845","0.9955453850416056","""off""","11.880000000000003","5","8.207999999999998"
"23","205","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.09330958284035559","0.836030263736845","0.8738192170553902","""off""","10.508","5","8.207999999999998"
"23","210","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.09330958284035559","0.836030263736845","0.9457172985514903","""off""","8.987999999999998","5","8.207999999999998"
"23","215","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.09330958284035559","1","0.9955453850416056","""off""","14.508000000000001","5","8.207999999999998"
"23","220","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.022079987854836974","0.836030263736845","0.9955453850416056","""off""","10.572","5","8.207999999999998"
"23","225","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.10770460234656451","0.836030263736845","0.9955453850416056","""off""","11.172","5","8.207999999999998"
"23","230","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0","0.836030263736845","0.9955453850416056","""off""","12.32","5","8.207999999999998"
"23","235","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.026667210685566333","0.836030263736845","0.9955453850416056","""off""","9.788000000000002","5","8.207999999999998"
"23","240","""schwarz_alternative""","true","0","5","false","0.022475267731272258","""showerhead""","0.026667210685566333","0.791081904962166","0.9955453850416056","""off""","9.808","5","8.207999999999998"
"23","245","""schwarz_alternative""","true","0","5","false","0.018492825473039525","""showerhead""","0.026667210685566333","0.791081904962166","0.9955453850416056","""off""","13.380000000000003","5","8.207999999999998"
