"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"25","195","""schwarz_alternative""","false","0","5","false","0.03095537463983337","""showerhead""","0.4139182867375314","0.7074949212272077","0.8131518632444159","""off""","29.58","5","29.58"
"25","200","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.4139182867375314","0.7074949212272077","0.8131518632444159","""off""","29.58","5","29.58"
"25","205","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.4139182867375314","0.560741388245708","0.8131518632444159","""off""","29.58","5","29.58"
"25","210","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.4139182867375314","0.560741388245708","0.8315712262233305","""off""","29.58","5","29.58"
"25","215","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.4568129473134765","0.560741388245708","0.8315712262233305","""off""","29.58","5","29.58"
"25","220","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.42628735714272814","0.560741388245708","0.8315712262233305","""off""","29.58","5","29.58"
"25","225","""schwarz_alternative""","false","0","5","false","0.027537136988110437","""showerhead""","0.42628735714272814","0.5544739700795351","0.8315712262233305","""off""","29.58","5","29.58"
"25","230","""schwarz_alternative""","false","0","5","false","0.022244600611663137","""showerhead""","0.42628735714272814","0.5544739700795351","0.8315712262233305","""off""","29.58","5","29.58"
"25","235","""schwarz_alternative""","false","0","5","false","0.022244600611663137","""showerhead""","0.42628735714272814","0.6609801015406804","0.8623568198217901","""off""","29.58","5","29.58"
"25","240","""schwarz_alternative""","false","0","5","false","0.022244600611663137","""showerhead""","0.6376370277384391","0.5617286945175168","0.8623568198217901","""off""","29.58","5","29.58"
"25","245","""schwarz_alternative""","false","0","5","false","0.022244600611663137","""showerhead""","0.8522594341562181","0.5617286945175168","0.8623568198217901","""off""","29.58","5","29.58"
"25","250","""schwarz_alternative""","false","0","5","false","0.022244600611663137","""showerhead""","0.8522594341562181","0.5738666928175319","0.8623568198217901","""off""","29.58","5","29.58"
"25","255","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.7685630726603364","0.5738666928175319","0.8623568198217901","""off""","29.58","5","29.58"
"25","260","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.7685630726603364","0.5738666928175319","0.9645969335854743","""off""","29.58","5","29.58"
"25","265","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.7685630726603364","0.606309923420936","0.9645969335854743","""off""","29.58","5","29.58"
"25","270","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.7685630726603364","0.606309923420936","1","""off""","29.58","5","29.58"
"25","275","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.7184086546068716","0.606309923420936","1","""off""","29.58","5","29.58"
"25","280","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.8317804447443332","0.606309923420936","1","""off""","29.58","5","29.58"
"25","285","""schwarz_alternative""","false","0","5","false","0.021867544232561414","""showerhead""","0.8317804447443332","0.606309923420936","0.9114029175416744","""off""","29.58","5","29.58"
"25","290","""schwarz_alternative""","false","0","5","false","0.01937569754585023","""showerhead""","0.8317804447443332","0.606309923420936","0.9114029175416744","""off""","29.58","5","29.58"
"25","295","""schwarz_alternative""","false","0","5","false","0.01937569754585023","""showerhead""","1","0.606309923420936","0.9114029175416744","""off""","29.58","5","29.58"
"25","300","""schwarz_alternative""","false","0","5","false","0.01937569754585023","""showerhead""","0.868900021072746","0.606309923420936","0.9114029175416744","""off""","29.58","5","29.58"
"26","5","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6097139072900007","0.5603304143735051","""off""","29.58","5","29.58"
"26","10","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.1142241297863067","0.6097139072900007","0.6344944318717946","""off""","1057.02","5","29.58"
"26","15","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6997691559827003","0.5603304143735051","""off""","29.58","5","29.58"
"26","20","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6997691559827003","0.48638854992473507","""off""","29.58","5","29.58"
"26","25","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6997691559827003","0.4032825625955837","""off""","29.58","5","29.58"
"26","30","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6375529824189503","0.4032825625955837","""off""","29.58","5","29.58"
"26","35","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6375529824189503","0.5247800578765182","""off""","29.58","5","29.58"
"26","40","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6375529824189503","0.4115628057654361","""off""","29.58","5","29.58"
"26","45","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.19871745015382614","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","50","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.25330803789927225","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","55","""schwarz_alternative""","false","0","5","false","0.01991384112540449","""showerhead""","0.3641782633292066","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","60","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.3641782633292066","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","65","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.43091316051736084","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","70","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.44211066987966463","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","75","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.4575641600564693","0.6576845872427635","0.4115628057654361","""off""","29.58","5","29.58"
"26","80","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.4575641600564693","0.5419315710895325","0.4115628057654361","""off""","29.58","5","29.58"
"26","85","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.4625401421910085","0.5419315710895325","0.4115628057654361","""off""","29.58","5","29.58"
"26","90","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.39478767692504735","0.5419315710895325","0.4115628057654361","""off""","29.58","5","29.58"
"26","95","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.39478767692504735","0.5419315710895325","0.5909566068632206","""off""","29.58","5","29.58"
"26","100","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.39478767692504735","0.5294921995538765","0.5909566068632206","""off""","29.58","5","29.58"
"26","105","""schwarz_alternative""","false","0","5","false","0.0188660476059352","""showerhead""","0.39478767692504735","0.5294921995538765","0.5451194645922279","""off""","29.58","5","29.58"
"26","110","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.39478767692504735","0.5294921995538765","0.5201924202044441","""off""","29.58","5","29.58"
"26","115","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.39478767692504735","0.5294921995538765","0.6803623334354532","""off""","29.58","5","29.58"
"26","120","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.39478767692504735","0.6637345860551155","0.6803623334354532","""off""","29.58","5","29.58"
"26","125","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.38571112609762975","0.6637345860551155","0.6803623334354532","""off""","29.58","5","29.58"
"26","130","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.38571112609762975","0.6458147734296935","0.6803623334354532","""off""","29.58","5","29.58"
"26","135","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.3959710561104371","0.6458147734296935","0.6803623334354532","""off""","29.58","5","29.58"
"26","140","""schwarz_alternative""","false","0","5","false","0.01729015781229589","""showerhead""","0.3959710561104371","0.5874945273229147","0.6803623334354532","""off""","29.58","5","29.58"
"26","145","""schwarz_alternative""","false","0","5","false","0.01884307877312368","""showerhead""","0.3959710561104371","0.5874945273229147","0.6803623334354532","""off""","29.58","5","29.58"
"26","150","""schwarz_alternative""","false","0","5","false","0.01884307877312368","""showerhead""","0.3959710561104371","0.5874945273229147","0.6842430611098457","""off""","29.58","5","29.58"
"26","155","""schwarz_alternative""","false","0","5","false","0.01884307877312368","""showerhead""","0.3959710561104371","0.6830408174367052","0.6842430611098457","""off""","29.58","5","29.58"
"26","160","""schwarz_alternative""","false","0","5","false","0.02293292976313117","""showerhead""","0.3959710561104371","0.6830408174367052","0.6842430611098457","""off""","29.58","5","29.58"
"26","165","""schwarz_alternative""","false","0","5","false","0.02293292976313117","""showerhead""","0.3959710561104371","0.6830408174367052","0.5115832734779417","""off""","29.58","5","29.58"
"26","170","""schwarz_alternative""","false","0","5","false","0.02293292976313117","""showerhead""","0.3959710561104371","0.7101228277908666","0.5115832734779417","""off""","29.58","5","29.58"
"26","175","""schwarz_alternative""","false","0","5","false","0.02293292976313117","""showerhead""","0.3959710561104371","0.7231679342351102","0.5115832734779417","""off""","29.58","5","29.58"
"26","180","""schwarz_alternative""","false","0","5","false","0.025818051390198778","""showerhead""","0.3959710561104371","0.7231679342351102","0.5115832734779417","""off""","29.58","5","29.58"
"26","185","""schwarz_alternative""","false","0","5","false","0.02691229979347188","""showerhead""","0.3959710561104371","0.7231679342351102","0.5115832734779417","""off""","29.58","5","29.58"
"26","190","""schwarz_alternative""","false","0","5","false","0.02691229979347188","""showerhead""","0.3959710561104371","0.7231679342351102","0.4872333781015354","""off""","29.58","5","29.58"
"26","195","""schwarz_alternative""","false","0","5","false","0.02691229979347188","""showerhead""","0.3959710561104371","0.7231679342351102","0.5543825177435561","""off""","29.58","5","29.58"
"26","200","""schwarz_alternative""","false","0","5","false","0.02691229979347188","""showerhead""","0.6099257730113969","0.7231679342351102","0.5543825177435561","""off""","29.58","5","29.58"
"26","205","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","0.6099257730113969","0.7231679342351102","0.5543825177435561","""off""","29.58","5","29.58"
"26","210","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","0.8681252311917325","0.7231679342351102","0.5543825177435561","""off""","29.58","5","29.58"
"26","215","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","0.8681252311917325","0.7231679342351102","0.5217204448159858","""off""","29.58","5","29.58"
"26","220","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","0.8681252311917325","0.7231679342351102","0.39891641613308654","""off""","29.58","5","29.58"
"26","225","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","1","0.7231679342351102","0.39891641613308654","""off""","29.58","5","29.58"
"26","230","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","1","0.7476654296990524","0.39891641613308654","""off""","29.58","5","29.58"
"26","235","""schwarz_alternative""","false","0","5","false","0.03086336052750214","""showerhead""","0.9094278182579294","0.7476654296990524","0.39891641613308654","""off""","29.58","5","29.58"
"26","240","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","1","0.7476654296990524","0.39891641613308654","""off""","29.58","5","29.58"
"26","245","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","1","0.7331934048216309","0.39891641613308654","""off""","29.58","5","29.58"
"26","250","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","1","0.47755348447397666","0.39891641613308654","""off""","29.58","5","29.58"
"26","255","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","1","0.47755348447397666","0.34396717167310736","""off""","29.58","5","29.58"
"26","260","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","0.9717047862095866","0.47755348447397666","0.34396717167310736","""off""","29.58","5","29.58"
"26","265","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","0.9717047862095866","0.47755348447397666","0.48575039147886934","""off""","29.58","5","29.58"
"26","270","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","0.9717047862095866","0.47755348447397666","0.5932049911661544","""off""","29.58","5","29.58"
"26","275","""schwarz_alternative""","false","0","5","false","0.03018862314029163","""showerhead""","1","0.47755348447397666","0.5932049911661544","""off""","29.58","5","29.58"
"26","280","""schwarz_alternative""","false","0","5","false","0.028472827916338424","""showerhead""","1","0.47755348447397666","0.5932049911661544","""off""","29.58","5","29.58"
"26","285","""schwarz_alternative""","false","0","5","false","0.028472827916338424","""showerhead""","1","0.47755348447397666","0.4642413718892258","""off""","29.58","5","29.58"
"26","290","""schwarz_alternative""","false","0","5","false","0.028472827916338424","""showerhead""","1","0.47755348447397666","0.4973622570112231","""off""","29.58","5","29.58"
"26","295","""schwarz_alternative""","false","0","5","false","0.033574588564118386","""showerhead""","1","0.47755348447397666","0.4973622570112231","""off""","29.58","5","29.58"
"26","300","""schwarz_alternative""","false","0","5","false","0.033574588564118386","""showerhead""","1","0.45444994638217917","0.4973622570112231","""off""","29.58","5","29.58"
"27","5","""schwarz_alternative""","false","0","5","false","0.022565205354392985","""showerhead""","0.25204051138476813","0.3377353439509969","0.7765940508976196","""off""","29.58","5","29.58"
"27","10","""schwarz_alternative""","false","0","5","false","0.022565205354392985","""showerhead""","0.25204051138476813","0.3377353439509969","0.7765393026514166","""off""","29.58","5","29.58"
"27","15","""schwarz_alternative""","false","0","5","false","0.01830129890876648","""showerhead""","0.25204051138476813","0.3377353439509969","0.7765393026514166","""off""","29.58","5","29.58"
"27","20","""schwarz_alternative""","false","0","5","false","0.015590563605376582","""showerhead""","0.25204051138476813","0.3377353439509969","0.7765393026514166","""off""","29.58","5","29.58"
"27","25","""schwarz_alternative""","false","0","5","false","0.015590563605376582","""showerhead""","0.25204051138476813","0.3377353439509969","0.7661735238179895","""off""","29.58","5","29.58"
"27","30","""schwarz_alternative""","false","0","5","false","0.015590563605376582","""showerhead""","0.3459612658797439","0.3377353439509969","0.7661735238179895","""off""","29.58","5","29.58"
"27","35","""schwarz_alternative""","false","0","5","false","0.015590563605376582","""showerhead""","0.3459612658797439","0.3377353439509969","0.8570554442296412","""off""","29.58","5","29.58"
"27","40","""schwarz_alternative""","false","0","5","false","0.015590563605376582","""showerhead""","0.3459612658797439","0.38698755394884904","0.8570554442296412","""off""","29.58","5","29.58"
"27","45","""schwarz_alternative""","false","0","5","false","0.01305227831593675","""showerhead""","0.3459612658797439","0.38698755394884904","0.8570554442296412","""off""","29.58","5","29.58"
"27","50","""schwarz_alternative""","false","0","5","false","0.01498542166628819","""showerhead""","0.3459612658797439","0.38698755394884904","0.8570554442296412","""off""","29.58","5","29.58"
"27","55","""schwarz_alternative""","false","0","5","false","0.01498542166628819","""showerhead""","0.3459612658797439","0.6446187206901206","0.8570554442296412","""off""","29.58","5","29.58"
"27","60","""schwarz_alternative""","false","0","5","false","0.01498542166628819","""showerhead""","0.3459612658797439","0.6677996666088222","0.7851146992263383","""off""","29.58","5","29.58"
"27","65","""schwarz_alternative""","false","0","5","false","0.01818545076824175","""showerhead""","0.3459612658797439","0.6677996666088222","0.7851146992263383","""off""","29.58","5","29.58"
"27","70","""schwarz_alternative""","false","0","5","false","0.01818545076824175","""showerhead""","0.3459612658797439","0.5528006172520152","0.7851146992263383","""off""","29.58","5","29.58"
"27","75","""schwarz_alternative""","false","0","5","false","0.01818545076824175","""showerhead""","0.38005333404995534","0.5528006172520152","0.7851146992263383","""off""","29.58","5","29.58"
"27","80","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.38005333404995534","0.5528006172520152","0.7851146992263383","""off""","29.58","5","29.58"
"27","85","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.38005333404995534","0.5965608561703883","0.7851146992263383","""off""","29.58","5","29.58"
"27","90","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.0639035678438652","0.5965608561703883","0.7851146992263383","""off""","1051.42","5","29.58"
"27","95","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.5965608561703883","0.7851146992263383","""off""","29.58","5","29.58"
"27","100","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.5965608561703883","0.5952701852382557","""off""","29.58","5","29.58"
"27","105","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.6562323880299076","0.5952701852382557","""off""","29.58","5","29.58"
"27","110","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.5734975931885855","0.5952701852382557","""off""","29.58","5","29.58"
"27","115","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.5734975931885855","0.5133463500633683","""off""","29.58","5","29.58"
"27","120","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.6256449668776114","0.5133463500633683","""off""","29.58","5","29.58"
"27","125","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.31808565822948986","0.6256449668776114","0.626569765974496","""off""","29.58","5","29.58"
"27","130","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.2506490423888436","0.6256449668776114","0.626569765974496","""off""","29.58","5","29.58"
"27","135","""schwarz_alternative""","false","0","5","false","0.0170265324026656","""showerhead""","0.2506490423888436","0.4297050359777308","0.626569765974496","""off""","29.58","5","29.58"
"27","140","""schwarz_alternative""","false","0","5","false","0.014418380359001622","""showerhead""","0.2506490423888436","0.4297050359777308","0.626569765974496","""off""","29.58","5","29.58"
"27","145","""schwarz_alternative""","false","0","5","false","0.014418380359001622","""showerhead""","0.2506490423888436","0.4297050359777308","0.6940797142542043","""off""","29.58","5","29.58"
"27","150","""schwarz_alternative""","false","0","5","false","0.014418380359001622","""showerhead""","0.2506490423888436","0.3889487411448572","0.6940797142542043","""off""","29.58","5","29.58"
"27","155","""schwarz_alternative""","false","0","5","false","0.01486030128742524","""showerhead""","0.2506490423888436","0.3889487411448572","0.6940797142542043","""off""","29.58","5","29.58"
"27","160","""schwarz_alternative""","false","0","5","false","0.01486030128742524","""showerhead""","0.2506490423888436","0.3889487411448572","0.7090199427666627","""off""","29.58","5","29.58"
"27","165","""schwarz_alternative""","false","0","5","false","0.01486030128742524","""showerhead""","0.2506490423888436","0.5032569164386639","0.7090199427666627","""off""","29.58","5","29.58"
"27","170","""schwarz_alternative""","false","0","5","false","0.00865694377907659","""showerhead""","0.2506490423888436","0.5032569164386639","0.7090199427666627","""off""","29.58","5","29.58"
"27","175","""schwarz_alternative""","false","0","5","false","0.0106682560438464","""showerhead""","0.2506490423888436","0.5032569164386639","0.7090199427666627","""off""","29.58","5","29.58"
"27","180","""schwarz_alternative""","false","0","5","false","0.0106682560438464","""showerhead""","0.2506490423888436","0.46308797701038196","0.7090199427666627","""off""","29.58","5","29.58"
"27","185","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.2506490423888436","0.46308797701038196","0.7090199427666627","""off""","29.58","5","29.58"
"27","190","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.2506490423888436","0.46308797701038196","0.8560377525607898","""off""","29.58","5","29.58"
"27","195","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.2506490423888436","0.5947882992795385","0.8560377525607898","""off""","29.58","5","29.58"
"27","200","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.2506490423888436","0.6620293314582861","0.8560377525607898","""off""","29.58","5","29.58"
"27","205","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.2506490423888436","0.6620293314582861","0.7384773848215491","""off""","29.58","5","29.58"
"27","210","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.07793315508055096","0.6620293314582861","0.7384773848215491","""off""","1016.672","5","29.58"
"27","215","""schwarz_alternative""","false","0","5","false","0.009205946604463966","""showerhead""","0.21096691549016505","0.6620293314582861","0.7384773848215491","""off""","29.58","5","29.58"
"27","220","""schwarz_alternative""","false","0","5","false","0.011386400558814255","""showerhead""","0.21096691549016505","0.6620293314582861","0.7427280261897204","""off""","29.58","5","29.58"
"27","225","""schwarz_alternative""","false","0","5","false","0.011386400558814255","""showerhead""","0.21096691549016505","0.7396704969838178","0.7427280261897204","""off""","29.58","5","29.58"
"27","230","""schwarz_alternative""","false","0","5","false","0.011386400558814255","""showerhead""","0.21096691549016505","0.7300610468632569","0.7427280261897204","""off""","29.58","5","29.58"
"27","235","""schwarz_alternative""","false","0","5","false","0.010064288466748915","""showerhead""","0.21096691549016505","0.7300610468632569","0.7427280261897204","""off""","29.58","5","29.58"
"27","240","""schwarz_alternative""","false","0","5","false","0.011386920760633306","""showerhead""","0.38966404910491037","0.7300610468632569","0.7427280261897204","""off""","29.58","5","29.58"
"27","245","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.38966404910491037","0.7300610468632569","0.7427280261897204","""off""","29.58","5","29.58"
"27","250","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.49333371442923757","0.7300610468632569","0.7427280261897204","""off""","29.58","5","29.58"
"27","255","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.49333371442923757","0.7300610468632569","0.7943692500942277","""off""","29.58","5","29.58"
"27","260","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.49333371442923757","0.7300610468632569","0.6519119623330447","""off""","29.58","5","29.58"
"27","265","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.45241731462912194","0.7300610468632569","0.6519119623330447","""off""","29.58","5","29.58"
"27","270","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.3693301457158983","0.7300610468632569","0.6519119623330447","""off""","29.58","5","29.58"
"27","275","""schwarz_alternative""","false","0","5","false","0.011623378124204132","""showerhead""","0.3693301457158983","1","0.6519119623330447","""off""","29.58","5","29.58"
"27","280","""schwarz_alternative""","false","0","5","false","0.014230413578214042","""showerhead""","0.3693301457158983","1","0.6519119623330447","""off""","29.58","5","29.58"
"27","285","""schwarz_alternative""","false","0","5","false","0.014230413578214042","""showerhead""","0.3693301457158983","1","0.6109767467568451","""off""","29.58","5","29.58"
"27","290","""schwarz_alternative""","false","0","5","false","0.014230413578214042","""showerhead""","0.3693301457158983","1","0.5814736092579151","""off""","29.58","5","29.58"
"27","295","""schwarz_alternative""","false","0","5","false","0.016579294892093095","""showerhead""","0.3693301457158983","1","0.5814736092579151","""off""","29.58","5","29.58"
"27","300","""schwarz_alternative""","false","0","5","false","0.016579294892093095","""showerhead""","0.3693301457158983","1","0.5527543148670468","""off""","29.58","5","29.58"
"28","5","""schwarz_alternative""","false","0","5","false","0.030728886369086984","""showerhead""","0.9405984466868315","0.5780572926393646","0.5986636877744441","""off""","29.58","5","29.58"
"28","10","""schwarz_alternative""","false","0","5","false","0.030728886369086984","""showerhead""","0.9405984466868315","0.5780572926393646","0.5895935879702453","""off""","29.58","5","29.58"
"28","15","""schwarz_alternative""","false","0","5","false","0.030728886369086984","""showerhead""","0.9405984466868315","0.5780572926393646","0.5492184714027043","""off""","29.58","5","29.58"
"28","20","""schwarz_alternative""","false","0","5","false","0.030728886369086984","""showerhead""","0.9405984466868315","0.4887302036300799","0.5492184714027043","""off""","29.58","5","29.58"
"28","25","""schwarz_alternative""","false","0","5","false","0.03569899384357972","""showerhead""","0.9405984466868315","0.4887302036300799","0.5492184714027043","""off""","29.58","5","29.58"
"28","30","""schwarz_alternative""","false","0","5","false","0.03569899384357972","""showerhead""","0.9405984466868315","0.4887302036300799","0.21718794062536417","""off""","29.58","5","29.58"
"28","35","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","0.9405984466868315","0.4887302036300799","0.21718794062536417","""off""","29.58","5","29.58"
"28","40","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.4887302036300799","0.21718794062536417","""off""","29.58","5","29.58"
"28","45","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.4887302036300799","0.10658048100424253","""off""","29.58","5","29.58"
"28","50","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.4887302036300799","0.20544905205006936","""off""","29.58","5","29.58"
"28","55","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.620147220317093","0.20544905205006936","""off""","29.58","5","29.58"
"28","60","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.620147220317093","0.1441980807622189","""off""","29.58","5","29.58"
"28","65","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.5865298658290098","0.1441980807622189","""off""","29.58","5","29.58"
"28","70","""schwarz_alternative""","false","0","5","false","0.033028787924365165","""showerhead""","1","0.7677987298588027","0.1441980807622189","""off""","29.58","5","29.58"
"28","75","""schwarz_alternative""","false","0","5","false","0.03555573339020355","""showerhead""","1","0.7677987298588027","0.1441980807622189","""off""","29.58","5","29.58"
"28","80","""schwarz_alternative""","false","0","5","false","0.03555573339020355","""showerhead""","1","0.7677987298588027","0.08889004336627862","""off""","29.58","5","29.58"
"28","85","""schwarz_alternative""","false","0","5","false","0.03555573339020355","""showerhead""","1","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","90","""schwarz_alternative""","false","0","5","false","0.03827953306200614","""showerhead""","1","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","95","""schwarz_alternative""","false","0","5","false","0.03827953306200614","""showerhead""","0.9740546381222893","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","100","""schwarz_alternative""","false","0","5","false","0.03827953306200614","""showerhead""","0.8029748776848513","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","105","""schwarz_alternative""","false","0","5","false","0.03827953306200614","""showerhead""","0.8683849697205537","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","110","""schwarz_alternative""","false","0","5","false","0.03749412210329734","""showerhead""","0.8683849697205537","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","115","""schwarz_alternative""","false","0","5","false","0.04","""showerhead""","0.8683849697205537","0.6185411124502919","0.08889004336627862","""off""","29.58","5","29.58"
"28","120","""schwarz_alternative""","false","0","5","false","0.04","""showerhead""","0.8683849697205537","0.6185411124502919","0","""off""","1057.72","5","29.58"
"28","125","""schwarz_alternative""","false","0","5","false","0.04","""showerhead""","0.9142765346439764","0.6439496526924869","0.08889004336627862","""off""","29.58","5","29.58"
"28","130","""schwarz_alternative""","false","0","5","false","0.04","""showerhead""","0.9142765346439764","0.6458348603680296","0.08889004336627862","""off""","29.58","5","29.58"
"28","135","""schwarz_alternative""","false","0","5","false","0.04","""showerhead""","0.9142765346439764","0.8373925351788104","0.08889004336627862","""off""","29.58","5","29.58"
"28","140","""schwarz_alternative""","false","0","5","false","0.03790654676417861","""showerhead""","0.9142765346439764","0.8373925351788104","0.08889004336627862","""off""","29.58","5","29.58"
"28","145","""schwarz_alternative""","false","0","5","false","0.036463033392433085","""showerhead""","0.9142765346439764","0.8373925351788104","0.08889004336627862","""off""","29.58","5","29.58"
"28","150","""schwarz_alternative""","false","0","5","false","0.036463033392433085","""showerhead""","0.9142765346439764","0.8373925351788104","0.15434440270576327","""off""","29.58","5","29.58"
